4.512058372,39.85769231,,7.398694316,5.726923077,,,4.512,39.85769231,,15.858,-36.43461538,,7.398,5.726923077,,16.339,3.719230769,,-20.37307692,,24.09230769,,,
4.512058372,37.85,,7.398694316,3.719230769,,,4.512,37.85,,15.898,-36.43461538,,7.398,3.719230769,,16.379,3.719230769,,-16.35769231,,20.07692308,,,
4.552150538,37.85,,7.398694316,1.711538462,,,4.552,37.85,,15.938,-34.42692308,,7.398,1.711538462,,16.459,1.711538462,,-16.35769231,,18.06923077,,,
4.552150538,35.84230769,,7.438786482,3.719230769,,,4.552,35.84230769,,15.978,-34.42692308,,7.438,3.719230769,,16.499,3.719230769,,-16.35769231,,20.07692308,,,
4.552150538,33.83461538,,7.438786482,1.711538462,,,4.552,33.83461538,,16.018,-28.40384615,,7.438,1.711538462,,16.539,3.719230769,,-14.35,,18.06923077,,,
4.552150538,31.82692308,,7.478878648,7.734615385,,,4.552,31.82692308,,16.058,-28.40384615,,7.478,7.734615385,,16.579,3.719230769,,-12.34230769,,16.06153846,,,
4.592242704,37.85,,7.478878648,5.726923077,,,4.592,37.85,,16.098,-28.40384615,,7.478,5.726923077,,16.619,1.711538462,,-12.34230769,,14.05384615,,,
4.592242704,35.84230769,,7.478878648,3.719230769,,,4.592,35.84230769,,16.138,-26.39615385,,7.478,3.719230769,,16.659,3.719230769,,-12.34230769,,16.06153846,,,
4.592242704,33.83461538,,7.518970814,3.719230769,,,4.592,33.83461538,,16.178,-24.38846154,,7.518,3.719230769,,16.7,3.719230769,,-12.34230769,,16.06153846,,,
4.632334869,35.84230769,,7.55906298,5.726923077,,,4.632,35.84230769,,16.218,-24.38846154,,7.559,5.726923077,,16.74,3.719230769,,-12.34230769,,16.06153846,,,
4.632334869,33.83461538,,7.55906298,3.719230769,,,4.632,33.83461538,,16.259,-24.38846154,,7.559,3.719230769,,16.78,3.719230769,,-12.34230769,,16.06153846,,,
4.632334869,31.82692308,,7.639247312,5.726923077,,,4.632,31.82692308,,16.299,-20.37307692,,7.639,5.726923077,,16.86,-0.296153846,,-12.34230769,,12.04615384,,,
4.672427035,31.82692308,,7.639247312,3.719230769,,,4.672,31.82692308,,16.339,-20.37307692,,7.639,3.719230769,,16.9,1.711538462,,-10.33461538,,12.04615384,,,
4.672427035,29.81923077,,7.639247312,1.711538462,,,4.672,29.81923077,,16.379,-16.35769231,,7.639,1.711538462,,16.94,1.711538462,,-8.326923077,,10.03846154,,,
4.712519201,31.82692308,,7.679339478,3.719230769,,,4.712,31.82692308,,16.419,-16.35769231,,7.679,3.719230769,,16.98,1.711538462,,-10.33461538,,12.04615384,,,
4.712519201,29.81923077,,7.719431644,5.726923077,,,4.712,29.81923077,,16.459,-16.35769231,,7.719,5.726923077,,17.02,3.719230769,,-8.326923077,,12.04615385,,,
4.712519201,27.81153846,,7.719431644,3.719230769,,,4.712,27.81153846,,16.499,-16.35769231,,7.719,3.719230769,,17.06,1.711538462,,-10.33461538,,12.04615384,,,
4.752611367,29.81923077,,7.75952381,5.726923077,,,4.752,29.81923077,,16.539,-14.35,,7.759,5.726923077,,17.1,1.711538462,,-10.33461538,,12.04615384,,,
4.752611367,27.81153846,,7.75952381,3.719230769,,,4.752,27.81153846,,16.579,-12.34230769,,7.759,3.719230769,,17.141,3.719230769,,-8.326923077,,12.04615385,,,
4.792703533,29.81923077,,7.799615975,5.726923077,,,4.792,29.81923077,,16.619,-12.34230769,,7.799,5.726923077,,17.181,3.719230769,,-4.311538462,,8.030769231,,,
4.792703533,27.81153846,,7.799615975,3.719230769,,,4.792,27.81153846,,16.659,-12.34230769,,7.799,3.719230769,,17.221,5.726923077,,-4.311538462,,10.03846154,,,
4.792703533,25.80384615,,7.799615975,1.711538462,,,4.792,25.80384615,,16.7,-12.34230769,,7.799,1.711538462,,17.261,1.711538462,,-6.319230769,,8.030769231,,,
4.832795699,27.81153846,,7.839708141,5.726923077,,,4.832,27.81153846,,16.74,-12.34230769,,7.839,5.726923077,,17.301,1.711538462,,-4.311538462,,6.023076924,,,
4.832795699,25.80384615,,7.839708141,3.719230769,,,4.832,25.80384615,,16.78,-12.34230769,,7.839,3.719230769,,17.341,3.719230769,,-4.311538462,,8.030769231,,,
4.832795699,23.79615385,,7.839708141,1.711538462,,,4.832,23.79615385,,16.82,-10.33461538,,7.839,1.711538462,,17.381,3.719230769,,-2.303846154,,6.023076923,,,
4.872887865,25.80384615,,7.879800307,3.719230769,,,4.872,25.80384615,,16.86,-12.34230769,,7.879,3.719230769,,17.421,3.719230769,,-2.303846154,,6.023076923,,,
4.872887865,23.79615385,,7.919892473,5.726923077,,,4.872,23.79615385,,16.9,-10.33461538,,7.919,5.726923077,,17.461,1.711538462,,-2.303846154,,4.015384616,,,
4.912980031,23.79615385,,7.919892473,3.719230769,,,4.912,23.79615385,,16.94,-8.326923077,,7.919,3.719230769,,17.501,3.719230769,,-0.296153846,,4.015384615,,,
4.912980031,21.78846154,,7.959984639,5.726923077,,,4.912,21.78846154,,16.98,-10.33461538,,7.959,5.726923077,,17.542,3.719230769,,-0.296153846,,4.015384615,,,
4.953072197,23.79615385,,7.959984639,3.719230769,,,4.953,23.79615385,,17.02,-8.326923077,,7.959,3.719230769,,17.582,1.711538462,,-0.296153846,,2.007692308,,,
4.953072197,21.78846154,,8.040168971,3.719230769,,,4.953,21.78846154,,17.06,-10.33461538,,8.04,3.719230769,,17.622,5.726923077,,-0.296153846,,6.023076923,,,
4.953072197,19.78076923,,8.080261137,5.726923077,,,4.953,19.78076923,,17.1,-10.33461538,,8.08,5.726923077,,17.662,3.719230769,,-2.303846154,,6.023076923,,,
4.993164363,23.79615385,,8.080261137,3.719230769,,,4.993,23.79615385,,17.141,-8.326923077,,8.08,3.719230769,,17.702,3.719230769,,-2.303846154,,6.023076923,,,
4.993164363,21.78846154,,8.120353303,5.726923077,,,4.993,21.78846154,,17.181,-4.311538462,,8.12,5.726923077,,17.742,5.726923077,,-0.296153846,,6.023076923,,,
4.993164363,19.78076923,,8.120353303,3.719230769,,,4.993,19.78076923,,17.261,-6.319230769,,8.12,3.719230769,,17.782,5.726923077,,228.5807692,,222.8538461,,,
4.993164363,17.77307692,,8.160445469,5.726923077,,,4.993,17.77307692,,17.301,-4.311538462,,8.16,5.726923077,,17.822,-0.296153846,,212.5192308,,212.8153846,,,
5.033256528,19.78076923,,8.160445469,3.719230769,,,5.033,19.78076923,,17.341,-4.311538462,,8.16,3.719230769,,17.862,1.711538462,,206.4961538,,204.7846153,,,
5.033256528,17.77307692,,8.200537634,3.719230769,,,5.033,17.77307692,,17.381,-2.303846154,,8.2,3.719230769,,17.902,1.711538462,,198.4653846,,196.7538461,,,
5.073348694,19.78076923,,8.2406298,3.719230769,,,5.073,19.78076923,,17.421,-2.303846154,,8.24,3.719230769,,17.942,1.711538462,,186.4192308,,184.7076923,,,
5.073348694,17.77307692,,8.280721966,5.726923077,,,5.073,17.77307692,,17.461,-2.303846154,,8.28,5.726923077,,17.983,-0.296153846,,172.3653846,,172.6615384,,,
5.073348694,15.76538462,,8.280721966,3.719230769,,,5.073,15.76538462,,17.501,-0.296153846,,8.28,3.719230769,,18.063,1.711538462,,158.3115385,,156.6,,,
5.11344086,17.77307692,,8.320814132,5.726923077,,,5.113,17.77307692,,17.542,-0.296153846,,8.32,5.726923077,,18.103,1.711538462,,154.2961538,,152.5846153,,,
5.11344086,15.76538462,,8.320814132,3.719230769,,,5.113,15.76538462,,17.582,-0.296153846,,8.32,3.719230769,,18.143,1.711538462,,148.2730769,,146.5615384,,,
5.153533026,15.76538462,,8.360906298,5.726923077,,,5.153,15.76538462,,17.662,-2.303846154,,8.36,5.726923077,,18.183,1.711538462,,142.25,,140.5384615,,,
5.153533026,13.75769231,,8.360906298,3.719230769,,,5.153,13.75769231,,17.702,-2.303846154,,8.36,3.719230769,,18.223,1.711538462,,138.2346154,,136.5230769,,,
5.193625192,13.75769231,,8.400998464,5.726923077,,,5.193,13.75769231,,17.742,-0.296153846,,8.4,5.726923077,,18.263,1.711538462,,136.2269231,,134.5153846,,,
5.193625192,11.75,,8.44109063,5.726923077,,,5.193,11.75,,17.782,228.5807692,,8.441,5.726923077,,18.303,-0.296153846,,128.1961538,,128.4923076,,,
5.233717358,13.75769231,,8.44109063,3.719230769,,,5.233,13.75769231,,17.822,212.5192308,,8.441,3.719230769,,18.343,1.711538462,,124.1807692,,122.4692307,,,
5.233717358,11.75,,8.481182796,3.719230769,,,5.233,11.75,,17.862,206.4961538,,8.481,3.719230769,,18.383,-0.296153846,,122.1730769,,122.4692307,,,
5.273809524,13.75769231,,8.521274962,3.719230769,,,5.273,13.75769231,,17.902,198.4653846,,8.521,3.719230769,,18.464,1.711538462,,112.1346154,,110.4230769,,,
5.273809524,11.75,,8.561367127,5.726923077,,,5.273,11.75,,17.942,186.4192308,,8.561,5.726923077,,18.504,-0.296153846,,108.1192308,,108.4153846,,,
5.31390169,11.75,,8.561367127,3.719230769,,,5.313,11.75,,17.983,172.3653846,,8.561,3.719230769,,18.544,1.711538462,,106.1115385,,104.4,,,
5.31390169,9.742307692,,8.601459293,7.734615385,,,5.313,9.742307692,,18.023,166.3423077,,8.601,7.734615385,,18.584,-0.296153846,,100.0884615,,100.3846153,,,
5.31390169,7.734615385,,8.601459293,5.726923077,,,5.313,7.734615385,,18.063,158.3115385,,8.601,5.726923077,,18.624,-0.296153846,,98.08076923,,98.37692308,,,
5.353993856,11.75,,8.601459293,3.719230769,,,5.353,11.75,,18.103,154.2961538,,8.601,3.719230769,,18.664,1.711538462,,94.06538462,,92.35384616,,,
5.353993856,9.742307692,,8.641551459,7.734615385,,,5.353,9.742307692,,18.143,148.2730769,,8.641,7.734615385,,18.704,-0.296153846,,92.05769231,,92.35384616,,,
5.353993856,7.734615385,,8.641551459,5.726923077,,,5.353,7.734615385,,18.183,142.25,,8.641,5.726923077,,18.744,-2.303846154,,88.04230769,,90.34615384,,,
5.394086022,11.75,,8.641551459,3.719230769,,,5.394,11.75,,18.223,138.2346154,,8.641,3.719230769,,18.784,1.711538462,,84.02692308,,82.31538462,,,
5.394086022,9.742307692,,8.681643625,5.726923077,,,5.394,9.742307692,,18.263,136.2269231,,8.681,5.726923077,,18.865,1.711538462,,80.01153846,,78.3,,,
5.394086022,7.734615385,,8.681643625,3.719230769,,,5.394,7.734615385,,18.303,128.1961538,,8.681,3.719230769,,18.905,3.719230769,,75.99615385,,72.27692308,,,
5.434178187,7.734615385,,8.721735791,5.726923077,,,5.434,7.734615385,,18.343,124.1807692,,8.721,5.726923077,,18.945,3.719230769,,75.99615385,,72.27692308,,,
5.474270353,7.734615385,,8.721735791,3.719230769,,,5.474,7.734615385,,18.383,122.1730769,,8.721,3.719230769,,18.985,3.719230769,,71.98076923,,68.26153846,,,
5.474270353,5.726923077,,8.761827957,5.726923077,,,5.474,5.726923077,,18.424,116.15,,8.761,5.726923077,,19.025,1.711538462,,67.96538462,,66.25384616,,,
5.514362519,7.734615385,,8.761827957,3.719230769,,,5.514,7.734615385,,18.464,112.1346154,,8.761,3.719230769,,19.065,1.711538462,,63.95,,62.23846154,,,
5.514362519,5.726923077,,8.801920123,7.734615385,,,5.514,5.726923077,,18.504,108.1192308,,8.801,7.734615385,,19.105,1.711538462,,63.95,,62.23846154,,,
5.554454685,5.726923077,,8.801920123,5.726923077,,,5.554,5.726923077,,18.544,106.1115385,,8.801,5.726923077,,19.145,1.711538462,,59.93461538,,58.22307692,,,
5.594546851,5.726923077,,8.842012289,5.726923077,,,5.594,5.726923077,,18.584,100.0884615,,8.842,5.726923077,,19.185,1.711538462,,57.92692308,,56.21538462,,,
5.634639017,5.726923077,,8.842012289,3.719230769,,,5.634,5.726923077,,18.624,98.08076923,,8.842,3.719230769,,19.225,5.726923077,,55.91923077,,50.19230769,,,
5.835099846,1.711538462,,8.882104455,7.734615385,,,5.835,1.711538462,,18.664,94.06538462,,8.882,7.734615385,,19.265,1.711538462,,53.91153846,,52.2,,,
5.835099846,-0.296153846,,8.882104455,5.726923077,,,5.835,-0.296153846,,18.704,92.05769231,,8.882,5.726923077,,19.306,-0.296153846,,51.90384615,,52.2,,,
5.875192012,1.711538462,,8.882104455,3.719230769,,,5.875,1.711538462,,18.744,88.04230769,,8.882,3.719230769,,19.346,-0.296153846,,47.88846154,,48.18461539,,,
5.875192012,-0.296153846,,8.922196621,5.726923077,,,5.875,-0.296153846,,18.784,84.02692308,,8.922,5.726923077,,19.386,1.711538462,,45.88076923,,44.16923077,,,
5.915284178,1.711538462,,8.922196621,3.719230769,,,5.915,1.711538462,,18.824,82.01923077,,8.922,3.719230769,,19.426,-0.296153846,,43.87307692,,44.16923077,,,
5.915284178,-0.296153846,,8.962288786,3.719230769,,,5.915,-0.296153846,,18.865,80.01153846,,8.962,3.719230769,,19.466,1.711538462,,43.87307692,,42.16153846,,,
5.955376344,-0.296153846,,8.962288786,1.711538462,,,5.955,-0.296153846,,18.905,75.99615385,,8.962,1.711538462,,19.506,-0.296153846,,39.85769231,,40.15384616,,,
6.035560676,-0.296153846,,9.002380952,5.726923077,,,6.035,-0.296153846,,18.945,75.99615385,,9.002,5.726923077,,19.546,1.711538462,,35.84230769,,34.13076923,,,
6.035560676,-2.303846154,,9.002380952,3.719230769,,,6.035,-2.303846154,,18.985,71.98076923,,9.002,3.719230769,,19.586,-0.296153846,,37.85,,38.14615385,,,
6.075652842,-0.296153846,,9.042473118,5.726923077,,,6.075,-0.296153846,,19.025,67.96538462,,9.042,5.726923077,,19.666,1.711538462,,31.82692308,,30.11538462,,,
6.075652842,-2.303846154,,9.042473118,3.719230769,,,6.075,-2.303846154,,19.065,63.95,,9.042,3.719230769,,19.706,1.711538462,,31.82692308,,30.11538462,,,
6.115745008,-2.303846154,,9.082565284,5.726923077,,,6.115,-2.303846154,,19.105,63.95,,9.082,5.726923077,,19.747,1.711538462,,29.81923077,,28.10769231,,,
6.115745008,-4.311538462,,9.082565284,3.719230769,,,6.115,-4.311538462,,19.145,59.93461538,,9.082,3.719230769,,19.787,3.719230769,,27.81153846,,24.09230769,,,
6.155837174,-2.303846154,,9.082565284,1.711538462,,,6.155,-2.303846154,,19.185,57.92692308,,9.082,1.711538462,,19.827,1.711538462,,27.81153846,,26.1,,,
6.155837174,-4.311538462,,9.12265745,3.719230769,,,6.155,-4.311538462,,19.225,55.91923077,,9.122,3.719230769,,19.867,3.719230769,,27.81153846,,24.09230769,,,
6.155837174,-6.319230769,,9.162749616,5.726923077,,,6.155,-6.319230769,,19.265,53.91153846,,9.162,5.726923077,,19.907,3.719230769,,23.79615385,,20.07692308,,,
6.195929339,-2.303846154,,9.162749616,3.719230769,,,6.195,-2.303846154,,19.306,51.90384615,,9.162,3.719230769,,19.947,1.711538462,,21.78846154,,20.07692308,,,
6.195929339,-4.311538462,,9.242933948,3.719230769,,,6.195,-4.311538462,,19.346,47.88846154,,9.242,3.719230769,,19.987,-0.296153846,,21.78846154,,22.08461539,,,
6.236021505,-2.303846154,,9.283026114,5.726923077,,,6.236,-2.303846154,,19.386,45.88076923,,9.283,5.726923077,,20.067,1.711538462,,17.77307692,,16.06153846,,,
6.236021505,-4.311538462,,9.283026114,3.719230769,,,6.236,-4.311538462,,19.426,43.87307692,,9.283,3.719230769,,20.107,3.719230769,,13.75769231,,10.03846154,,,
6.276113671,-4.311538462,,9.32311828,3.719230769,,,6.276,-4.311538462,,19.466,43.87307692,,9.323,3.719230769,,20.148,-0.296153846,,15.76538462,,16.06153847,,,
6.276113671,-6.319230769,,9.363210445,5.726923077,,,6.276,-6.319230769,,19.506,39.85769231,,9.363,5.726923077,,20.188,3.719230769,,15.76538462,,12.04615385,,,
6.316205837,-4.311538462,,9.363210445,3.719230769,,,6.316,-4.311538462,,19.546,35.84230769,,9.363,3.719230769,,20.228,1.711538462,,13.75769231,,12.04615385,,,
6.316205837,-6.319230769,,9.403302611,3.719230769,,,6.316,-6.319230769,,19.586,37.85,,9.403,3.719230769,,20.268,1.711538462,,11.75,,10.03846154,,,
6.356298003,-4.311538462,,9.443394777,3.719230769,,,6.356,-4.311538462,,19.626,33.83461538,,9.443,3.719230769,,20.308,1.711538462,,11.75,,10.03846154,,,
6.356298003,-6.319230769,,9.483486943,5.726923077,,,6.356,-6.319230769,,19.666,31.82692308,,9.483,5.726923077,,20.348,3.719230769,,11.75,,8.030769231,,,
6.356298003,-8.326923077,,9.483486943,3.719230769,,,6.356,-8.326923077,,19.706,31.82692308,,9.483,3.719230769,,20.388,3.719230769,,7.734615385,,4.015384616,,,
6.396390169,-6.319230769,,9.523579109,5.726923077,,,6.396,-6.319230769,,19.747,29.81923077,,9.523,5.726923077,,20.468,1.711538462,,7.734615385,,6.023076923,,,
6.396390169,-8.326923077,,9.523579109,3.719230769,,,6.396,-8.326923077,,19.787,27.81153846,,9.523,3.719230769,,20.508,1.711538462,,7.734615385,,6.023076923,,,
6.436482335,-50.48846154,,9.523579109,1.711538462,,,6.436,-50.48846154,,19.827,27.81153846,,9.523,1.711538462,,20.548,3.719230769,,5.726923077,,2.007692308,,,
6.436482335,-52.49615385,,9.563671275,5.726923077,,,6.436,-52.49615385,,19.867,27.81153846,,9.563,5.726923077,,20.589,3.719230769,,5.726923077,,2.007692308,,,
6.436482335,-54.50384615,,9.563671275,3.719230769,,,6.436,-54.50384615,,19.907,23.79615385,,9.563,3.719230769,,20.629,-0.296153846,,5.726923077,,6.023076923,,,
6.436482335,-56.51153846,,9.603763441,7.734615385,,,6.436,-56.51153846,,19.947,21.78846154,,9.603,7.734615385,,20.669,1.711538462,,5.726923077,,4.015384615,,,
6.436482335,-58.51923077,,9.603763441,5.726923077,,,6.436,-58.51923077,,19.987,21.78846154,,9.603,5.726923077,,20.709,3.719230769,,5.726923077,,2.007692308,,,
6.436482335,-60.52692308,,9.643855607,7.734615385,,,6.436,-60.52692308,,20.027,17.77307692,,9.643,7.734615385,,20.749,3.719230769,,5.726923077,,2.007692308,,,
6.436482335,-62.53461538,,9.643855607,5.726923077,,,6.436,-62.53461538,,20.067,17.77307692,,9.643,5.726923077,,20.789,3.719230769,,1.711538462,,2.007692307,,,
6.436482335,-64.54230769,,9.643855607,3.719230769,,,6.436,-64.54230769,,20.107,13.75769231,,9.643,3.719230769,,20.869,1.711538462,,-0.296153846,,2.007692308,,,
6.436482335,-66.55,,9.683947773,5.726923077,,,6.436,-66.55,,20.148,15.76538462,,9.683,5.726923077,,20.909,-0.296153846,,-0.296153846,,0,,,
6.436482335,-68.55769231,,9.683947773,3.719230769,,,6.436,-68.55769231,,20.188,15.76538462,,9.683,3.719230769,,20.949,1.711538462,,-2.303846154,,4.015384616,,,
6.436482335,-70.56538462,,9.683947773,1.711538462,,,6.436,-70.56538462,,20.228,13.75769231,,9.683,1.711538462,,20.989,1.711538462,,-2.303846154,,4.015384616,,,
6.436482335,-72.57307692,,9.724039939,3.719230769,,,6.436,-72.57307692,,20.268,11.75,,9.724,3.719230769,,21.03,1.711538462,,-4.311538462,,6.023076924,,,
6.436482335,-74.58076923,,9.724039939,1.711538462,,,6.436,-74.58076923,,20.308,11.75,,9.724,1.711538462,,21.07,-0.296153846,,-4.311538462,,4.015384616,,,
6.436482335,-76.58846154,,9.724039939,-0.296153846,,,6.436,-76.58846154,,20.348,11.75,,9.724,-0.296153846,,21.11,1.711538462,,-6.319230769,,8.030769231,,,
6.436482335,-78.59615385,,9.764132104,3.719230769,,,6.436,-78.59615385,,20.388,7.734615385,,9.764,3.719230769,,21.15,-0.296153846,,-4.311538462,,4.015384616,,,
6.436482335,-80.60384615,,9.80422427,5.726923077,,,6.436,-80.60384615,,20.428,7.734615385,,9.804,5.726923077,,21.19,-0.296153846,,-8.326923077,,8.030769231,,,
6.436482335,-82.61153846,,9.80422427,3.719230769,,,6.436,-82.61153846,,20.468,7.734615385,,9.804,3.719230769,,21.27,1.711538462,,-8.326923077,,10.03846154,,,
6.436482335,-84.61923077,,9.844316436,3.719230769,,,6.436,-84.61923077,,20.508,7.734615385,,9.844,3.719230769,,21.31,1.711538462,,-6.319230769,,8.030769231,,,
6.436482335,-86.62692308,,9.844316436,1.711538462,,,6.436,-86.62692308,,20.548,5.726923077,,9.844,1.711538462,,21.35,-0.296153846,,-8.326923077,,8.030769231,,,
6.436482335,-88.63461538,,9.884408602,7.734615385,,,6.436,-88.63461538,,20.589,5.726923077,,9.884,7.734615385,,21.39,-0.296153846,,-6.319230769,,6.023076923,,,
6.436482335,-90.64230769,,9.884408602,5.726923077,,,6.436,-90.64230769,,20.629,5.726923077,,9.884,5.726923077,,21.43,1.711538462,,-6.319230769,,8.030769231,,,
6.436482335,-92.65,,9.884408602,3.719230769,,,6.436,-92.65,,20.709,5.726923077,,9.884,3.719230769,,21.471,1.711538462,,-6.319230769,,8.030769231,,,
6.436482335,-94.65769231,,9.924500768,5.726923077,,,6.436,-94.65769231,,20.789,1.711538462,,9.924,5.726923077,,21.511,-56.51153846,,-277.3576923,,220.8461538,,,
6.436482335,-96.66538462,,9.924500768,3.719230769,,,6.436,-96.66538462,,20.829,5.726923077,,9.924,3.719230769,,21.551,-24.38846154,,-265.3115385,,240.923077,,,
6.436482335,-98.67307692,,9.964592934,3.719230769,,,6.436,-98.67307692,,20.869,-0.296153846,,9.964,3.719230769,,21.591,-0.296153846,,-237.2038462,,236.9076924,,,
6.436482335,-100.6807692,,10.0046851,5.726923077,,,6.436,-100.6807692,,20.949,-2.303846154,,10.004,5.726923077,,21.631,5.726923077,,-221.1423077,,226.8692308,,,
6.436482335,-102.6884615,,10.04477727,3.719230769,,,6.436,-102.6884615,,20.989,-2.303846154,,10.044,3.719230769,,21.671,3.719230769,,-203.0730769,,206.7923077,,,
6.436482335,-104.6961538,,10.08486943,3.719230769,,,6.436,-104.6961538,,21.03,-4.311538462,,10.084,3.719230769,,21.711,3.719230769,,-193.0346154,,196.7538462,,,
6.436482335,-106.7038462,,10.1249616,3.719230769,,,6.436,-106.7038462,,21.07,-4.311538462,,10.124,3.719230769,,21.751,3.719230769,,-180.9884615,,184.7076923,,,
6.436482335,-108.7115385,,10.16505376,3.719230769,,,6.436,-108.7115385,,21.11,-6.319230769,,10.165,3.719230769,,21.791,3.719230769,,-168.9423077,,172.6615385,,,
6.436482335,-110.7192308,,10.20514593,55.91923077,,,6.436,-110.7192308,,21.15,-4.311538462,,10.205,55.91923077,,21.831,3.719230769,,-166.9346154,,170.6538462,,,
6.436482335,-112.7269231,,10.20514593,53.91153846,,,6.436,-112.7269231,,21.19,-8.326923077,,10.205,53.91153846,,21.871,3.719230769,,-162.9192308,,166.6384616,,,
6.436482335,-114.7346154,,10.20514593,51.90384615,,,6.436,-114.7346154,,21.23,-6.319230769,,10.205,51.90384615,,21.912,5.726923077,,-154.8884615,,160.6153846,,,
6.436482335,-116.7423077,,10.20514593,49.89615385,,,6.436,-116.7423077,,21.27,-8.326923077,,10.205,49.89615385,,21.952,3.719230769,,-148.8653846,,152.5846154,,,
6.436482335,-118.75,,10.20514593,47.88846154,,,6.436,-118.75,,21.31,-6.319230769,,10.205,47.88846154,,21.992,1.711538462,,-144.85,,146.5615385,,,
6.436482335,-120.7576923,,10.20514593,45.88076923,,,6.436,-120.7576923,,21.35,-8.326923077,,10.205,45.88076923,,22.072,1.711538462,,-132.8038462,,134.5153847,,,
6.436482335,-122.7653846,,10.20514593,43.87307692,,,6.436,-122.7653846,,21.39,-6.319230769,,10.205,43.87307692,,22.112,3.719230769,,-130.7961538,,134.5153846,,,
6.436482335,-124.7730769,,10.20514593,41.86538462,,,6.436,-124.7730769,,21.43,-6.319230769,,10.205,41.86538462,,22.152,1.711538462,,-124.7730769,,126.4846154,,,
6.436482335,-126.7807692,,10.20514593,39.85769231,,,6.436,-126.7807692,,21.471,-6.319230769,,10.205,39.85769231,,22.192,1.711538462,,-120.7576923,,122.4692308,,,
6.436482335,-128.7884615,,10.20514593,37.85,,,6.436,-128.7884615,,21.511,-277.3576923,,10.205,37.85,,22.232,3.719230769,,-114.7346154,,118.4538462,,,
6.436482335,-130.7961538,,10.20514593,35.84230769,,,6.436,-130.7961538,,21.551,-265.3115385,,10.205,35.84230769,,22.272,3.719230769,,-112.7269231,,116.4461539,,,
6.436482335,-132.8038462,,10.20514593,33.83461538,,,6.436,-132.8038462,,21.591,-237.2038462,,10.205,33.83461538,,22.312,1.711538462,,-108.7115385,,110.423077,,,
6.436482335,-134.8115385,,10.20514593,31.82692308,,,6.436,-134.8115385,,21.631,-221.1423077,,10.205,31.82692308,,22.353,1.711538462,,-104.6961538,,106.4076923,,,
6.436482335,-136.8192308,,10.20514593,29.81923077,,,6.436,-136.8192308,,21.671,-203.0730769,,10.205,29.81923077,,22.393,-0.296153846,,-102.6884615,,102.3923077,,,
6.436482335,-138.8269231,,10.20514593,27.81153846,,,6.436,-138.8269231,,21.711,-193.0346154,,10.205,27.81153846,,22.473,1.711538462,,-92.65,,94.36153846,,,
6.436482335,-140.8346154,,10.20514593,25.80384615,,,6.436,-140.8346154,,21.751,-180.9884615,,10.205,25.80384615,,22.513,1.711538462,,-88.63461538,,90.34615384,,,
6.436482335,-142.8423077,,10.20514593,23.79615385,,,6.436,-142.8423077,,21.791,-168.9423077,,10.205,23.79615385,,22.553,-0.296153846,,-84.61923077,,84.32307692,,,
6.436482335,-144.85,,10.20514593,21.78846154,,,6.436,-144.85,,21.831,-166.9346154,,10.205,21.78846154,,22.593,1.711538462,,-82.61153846,,84.32307692,,,
6.436482335,-146.8576923,,10.20514593,19.78076923,,,6.436,-146.8576923,,21.871,-162.9192308,,10.205,19.78076923,,22.633,1.711538462,,-78.59615385,,80.30769231,,,
6.436482335,-148.8653846,,10.20514593,17.77307692,,,6.436,-148.8653846,,21.912,-154.8884615,,10.205,17.77307692,,22.673,1.711538462,,-74.58076923,,76.29230769,,,
6.436482335,-150.8730769,,10.20514593,15.76538462,,,6.436,-150.8730769,,21.952,-148.8653846,,10.205,15.76538462,,22.713,3.719230769,,-72.57307692,,76.29230769,,,
6.436482335,-152.8807692,,10.20514593,13.75769231,,,6.436,-152.8807692,,21.992,-144.85,,10.205,13.75769231,,22.753,3.719230769,,-68.55769231,,72.27692308,,,
6.436482335,-154.8884615,,10.20514593,11.75,,,6.436,-154.8884615,,22.032,-138.8269231,,10.205,11.75,,22.794,3.719230769,,-66.55,,70.26923077,,,
6.436482335,-156.8961538,,10.20514593,9.742307692,,,6.436,-156.8961538,,22.072,-132.8038462,,10.205,9.742307692,,22.874,3.719230769,,-62.53461538,,66.25384615,,,
6.436482335,-158.9038462,,10.20514593,7.734615385,,,6.436,-158.9038462,,22.112,-130.7961538,,10.205,7.734615385,,22.914,1.711538462,,-60.52692308,,62.23846154,,,
6.436482335,-160.9115385,,10.20514593,5.726923077,,,6.436,-160.9115385,,22.152,-124.7730769,,10.205,5.726923077,,22.954,-0.296153846,,-56.51153846,,56.21538461,,,
6.436482335,-162.9192308,,10.20514593,3.719230769,,,6.436,-162.9192308,,22.192,-120.7576923,,10.205,3.719230769,,22.994,1.711538462,,-56.51153846,,58.22307692,,,
6.436482335,-164.9269231,,10.20514593,1.711538462,,,6.436,-164.9269231,,22.232,-114.7346154,,10.205,1.711538462,,23.034,3.719230769,,-52.49615385,,56.21538462,,,
6.436482335,-166.9346154,,10.2452381,23.79615385,,,6.436,-166.9346154,,22.272,-112.7269231,,10.245,23.79615385,,23.074,3.719230769,,-52.49615385,,56.21538462,,,
6.436482335,-168.9423077,,10.2452381,21.78846154,,,6.436,-168.9423077,,22.312,-108.7115385,,10.245,21.78846154,,23.114,1.711538462,,-48.48076923,,50.19230769,,,
6.436482335,-170.95,,10.2452381,19.78076923,,,6.436,-170.95,,22.353,-104.6961538,,10.245,19.78076923,,23.154,1.711538462,,-48.48076923,,50.19230769,,,
