2.830504587,-207.6842784,,7.100688073,2.192010309,,2.83,-207.6842784,,7.1,2.192010309,,12.328,-30.09664948,0.173969072,,30.27061856,,,,,,,,
2.830504587,-209.7023196,,7.100688073,0.173969072,,2.83,-209.7023196,,7.1,0.173969072,,12.368,-30.09664948,0.173969072,,30.27061856,,,,,,,,
2.830504587,-211.7203608,,7.14059633,4.210051546,,2.83,-211.7203608,,7.14,4.210051546,,12.408,-30.09664948,0.173969072,,30.27061856,,,,,,,,
2.830504587,-213.7384021,,7.14059633,2.192010309,,2.83,-213.7384021,,7.14,2.192010309,,12.448,-30.09664948,2.192010309,,32.28865979,,,,,,,,
2.830504587,-215.7564433,,7.220412844,2.192010309,,2.83,-215.7564433,,7.22,2.192010309,,12.488,-26.06056701,2.192010309,,28.25257732,,,,,,,,
2.830504587,-217.7744845,,7.260321101,2.192010309,,2.83,-217.7744845,,7.26,2.192010309,,12.528,-24.04252577,0.173969072,,24.21649485,,,,,,,,
2.870412844,-191.5399485,,7.300229358,2.192010309,,2.87,-191.5399485,,7.3,2.192010309,,12.568,-24.04252577,0.173969072,,24.21649485,,,,,,,,
2.870412844,-193.5579897,,7.300229358,0.173969072,,2.87,-193.5579897,,7.3,0.173969072,,12.608,-22.02448454,2.192010309,,24.21649485,,,,,,,,
2.870412844,-195.5760309,,7.340137615,4.210051546,,2.87,-195.5760309,,7.34,4.210051546,,12.647,-22.02448454,2.192010309,,24.21649485,,,,,,,,
2.870412844,-197.5940722,,7.340137615,2.192010309,,2.87,-197.5940722,,7.34,2.192010309,,12.687,-22.02448454,0.173969072,,22.19845361,,,,,,,,
2.870412844,-199.6121134,,7.340137615,0.173969072,,2.87,-199.6121134,,7.34,0.173969072,,12.727,-22.02448454,2.192010309,,24.21649485,,,,,,,,
2.870412844,-201.6301546,,7.380045872,2.192010309,,2.87,-201.6301546,,7.38,2.192010309,,12.767,-20.0064433,2.192010309,,22.19845361,,,,,,,,
2.870412844,-203.6481959,,7.419954128,2.192010309,,2.87,-203.6481959,,7.419,2.192010309,,12.807,-20.0064433,0.173969072,,20.18041237,,,,,,,,
2.910321101,-181.4497423,,7.459862385,2.192010309,,2.91,-181.4497423,,7.459,2.192010309,,12.847,-15.97036082,0.173969072,,16.1443299,,,,,,,,
2.910321101,-183.4677835,,7.499770642,2.192010309,,2.91,-183.4677835,,7.499,2.192010309,,12.887,-17.98840206,0.173969072,,18.16237113,,,,,,,,
2.910321101,-185.4858247,,7.499770642,0.173969072,,2.91,-185.4858247,,7.499,0.173969072,,12.927,-15.97036082,0.173969072,,16.1443299,,,,,,,,
2.910321101,-187.503866,,7.539678899,2.192010309,,2.91,-187.503866,,7.539,2.192010309,,12.967,-13.95231959,0.173969072,,14.12628866,,,,,,,,
2.910321101,-189.5219072,,7.579587156,4.210051546,,2.91,-189.5219072,,7.579,4.210051546,,13.007,-15.97036082,0.173969072,,16.1443299,,,,,,,,
2.910321101,-191.5399485,,7.619495413,2.192010309,,2.91,-191.5399485,,7.619,2.192010309,,13.047,-13.95231959,0.173969072,,14.12628866,,,,,,,,
2.950229358,-175.3956186,,7.619495413,0.173969072,,2.95,-175.3956186,,7.619,0.173969072,,13.086,-13.95231959,2.192010309,,16.1443299,,,,,,,,
2.950229358,-177.4136598,,7.619495413,-1.844072165,,2.95,-177.4136598,,7.619,-1.844072165,,13.126,-15.97036082,0.173969072,,16.1443299,,,,,,,,
2.950229358,-179.431701,,7.65940367,2.192010309,,2.95,-179.431701,,7.659,2.192010309,,13.166,-13.95231959,0.173969072,,14.12628866,,,,,,,,
2.950229358,-181.4497423,,7.65940367,0.173969072,,2.95,-181.4497423,,7.659,0.173969072,,13.206,-13.95231959,0.173969072,,14.12628866,,,,,,,,
2.990137615,-163.2873711,,7.699311927,2.192010309,,2.99,-163.2873711,,7.699,2.192010309,,13.246,-13.95231959,0.173969072,,14.12628866,,,,,,,,
2.990137615,-165.3054124,,7.739220183,2.192010309,,2.99,-165.3054124,,7.739,2.192010309,,13.286,-11.93427835,2.192010309,,14.12628866,,,,,,,,
2.990137615,-167.3234536,,7.739220183,0.173969072,,2.99,-167.3234536,,7.739,0.173969072,,13.326,-9.916237113,0.173969072,,10.09020619,,,,,,,,
2.990137615,-169.3414948,,7.77912844,2.192010309,,2.99,-169.3414948,,7.779,2.192010309,,13.366,-9.916237113,0.173969072,,10.09020619,,,,,,,,
2.990137615,-171.3595361,,7.77912844,0.173969072,,2.99,-171.3595361,,7.779,0.173969072,,13.406,-9.916237113,0.173969072,,10.09020619,,,,,,,,
2.990137615,-173.3775773,,7.819036697,4.210051546,,2.99,-173.3775773,,7.819,4.210051546,,13.446,-9.916237113,0.173969072,,10.09020619,,,,,,,,
2.990137615,-175.3956186,,7.819036697,2.192010309,,2.99,-175.3956186,,7.819,2.192010309,,13.486,-9.916237113,2.192010309,,12.10824742,,,,,,,,
3.030045872,-159.2512887,,7.819036697,0.173969072,,3.03,-159.2512887,,7.819,0.173969072,,13.525,-7.898195876,2.192010309,,10.09020619,,,,,,,,
3.030045872,-161.2693299,,7.858944954,4.210051546,,3.03,-161.2693299,,7.858,4.210051546,,13.565,-7.898195876,2.192010309,,10.09020619,,,,,,,,
3.030045872,-163.2873711,,7.858944954,2.192010309,,3.03,-163.2873711,,7.858,2.192010309,,13.605,-9.916237113,2.192010309,,12.10824742,,,,,,,,
3.069954128,-149.1610825,,7.898853211,4.210051546,,3.069,-149.1610825,,7.898,4.210051546,,13.645,-7.898195876,0.173969072,,8.072164948,,,,,,,,
3.069954128,-151.1791237,,7.898853211,2.192010309,,3.069,-151.1791237,,7.898,2.192010309,,13.685,-5.880154639,2.192010309,,8.072164948,,,,,,,,
3.069954128,-153.1971649,,7.938761468,4.210051546,,3.069,-153.1971649,,7.938,4.210051546,,13.725,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.069954128,-155.2152062,,7.938761468,2.192010309,,3.069,-155.2152062,,7.938,2.192010309,,13.765,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.069954128,-157.2332474,,8.018577982,2.192010309,,3.069,-157.2332474,,8.018,2.192010309,,13.805,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.069954128,-159.2512887,,8.058486239,2.192010309,,3.069,-159.2512887,,8.058,2.192010309,,13.845,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.109862385,-145.125,,8.058486239,0.173969072,,3.109,-145.125,,8.058,0.173969072,,13.885,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.109862385,-147.1430412,,8.098394495,4.210051546,,3.109,-147.1430412,,8.098,4.210051546,,13.925,-5.880154639,0.173969072,,6.054123711,,,,,,,,
3.109862385,-149.1610825,,8.098394495,2.192010309,,3.109,-149.1610825,,8.098,2.192010309,,13.964,44.57087629,4.210051546,,40.36082474,,,,,,,,
3.149770642,-141.0889175,,8.098394495,0.173969072,,3.149,-141.0889175,,8.098,0.173969072,,14.004,230.2306701,0.173969072,,230.056701,,,,,,,,
3.149770642,-143.1069588,,8.138302752,2.192010309,,3.149,-143.1069588,,8.138,2.192010309,,14.044,214.0863402,0.173969072,,213.9123711,,,,,,,,
3.149770642,-145.125,,8.138302752,0.173969072,,3.149,-145.125,,8.138,0.173969072,,14.084,201.9780928,0.173969072,,201.8041237,,,,,,,,
3.189678899,-135.0347938,,8.178211009,0.173969072,,3.189,-135.0347938,,8.178,0.173969072,,14.124,191.8878866,-1.844072165,,193.7319588,,,,,,,,
3.189678899,-137.0528351,,8.218119266,0.173969072,,3.189,-137.0528351,,8.218,0.173969072,,14.164,179.7796392,0.173969072,,179.6056701,,,,,,,,
3.189678899,-139.0708763,,8.258027523,2.192010309,,3.189,-139.0708763,,8.258,2.192010309,,14.204,173.7255155,0.173969072,,173.5515464,,,,,,,,
3.189678899,-141.0889175,,8.258027523,0.173969072,,3.189,-141.0889175,,8.258,0.173969072,,14.244,167.6713918,0.173969072,,167.4974227,,,,,,,,
3.229587156,-133.0167526,,8.29793578,2.192010309,,3.229,-133.0167526,,8.297,2.192010309,,14.284,159.5992268,0.173969072,,159.4252577,,,,,,,,
3.229587156,-135.0347938,,8.29793578,0.173969072,,3.229,-135.0347938,,8.297,0.173969072,,14.324,153.5451031,-1.844072165,,155.3891753,,,,,,,,
3.269495413,-126.9626289,,8.337844037,4.210051546,,3.269,-126.9626289,,8.337,4.210051546,,14.363,147.4909794,-1.844072165,,149.3350515,,,,,,,,
3.269495413,-128.9806701,,8.337844037,2.192010309,,3.269,-128.9806701,,8.337,2.192010309,,14.403,141.4368557,0.173969072,,141.2628866,,,,,,,,
3.269495413,-130.9987113,,8.41766055,2.192010309,,3.269,-130.9987113,,8.417,2.192010309,,14.443,137.4007732,0.173969072,,137.2268041,,,,,,,,
3.269495413,-133.0167526,,8.41766055,0.173969072,,3.269,-133.0167526,,8.417,0.173969072,,14.483,133.3646907,0.173969072,,133.1907216,,,,,,,,
3.30940367,-120.9085052,,8.457568807,2.192010309,,3.309,-120.9085052,,8.457,2.192010309,,14.523,127.310567,2.192010309,,125.1185567,,,,,,,,
3.30940367,-122.9265464,,8.457568807,0.173969072,,3.309,-122.9265464,,8.457,0.173969072,,14.563,125.2925258,0.173969072,,125.1185567,,,,,,,,
3.30940367,-124.9445876,,8.457568807,-1.844072165,,3.309,-124.9445876,,8.457,-1.844072165,,14.603,119.2384021,0.173969072,,119.064433,,,,,,,,
3.30940367,-126.9626289,,8.497477064,0.173969072,,3.309,-126.9626289,,8.497,0.173969072,,14.643,117.2203608,0.173969072,,117.0463918,,,,,,,,
3.349311927,-116.8724227,,8.537385321,4.210051546,,3.349,-116.8724227,,8.537,4.210051546,,14.683,111.1662371,2.192010309,,108.9742268,,,,,,,,
3.349311927,-118.8904639,,8.537385321,2.192010309,,3.349,-118.8904639,,8.537,2.192010309,,14.723,107.1301546,2.192010309,,104.9381443,,,,,,,,
3.349311927,-120.9085052,,8.537385321,0.173969072,,3.349,-120.9085052,,8.537,0.173969072,,14.763,103.0940722,2.192010309,,100.9020619,,,,,,,,
3.349311927,-122.9265464,,8.577293578,2.192010309,,3.349,-122.9265464,,8.577,2.192010309,,14.802,99.05798969,0.173969072,,98.88402062,,,,,,,,
3.389220183,-112.8363402,,8.617201835,2.192010309,,3.389,-112.8363402,,8.617,2.192010309,,14.842,95.02190722,2.192010309,,92.82989691,,,,,,,,
3.389220183,-114.8543814,,8.657110092,2.192010309,,3.389,-114.8543814,,8.657,2.192010309,,14.882,93.00386598,0.173969072,,92.82989691,,,,,,,,
3.389220183,-116.8724227,,8.697018349,4.210051546,,3.389,-116.8724227,,8.697,4.210051546,,14.922,88.96778351,0.173969072,,88.79381443,,,,,,,,
3.42912844,-110.818299,,8.697018349,2.192010309,,3.429,-110.818299,,8.697,2.192010309,,14.962,86.94974227,0.173969072,,86.7757732,,,,,,,,
3.42912844,-112.8363402,,8.736926606,2.192010309,,3.429,-112.8363402,,8.736,2.192010309,,15.002,84.93170103,0.173969072,,84.75773196,,,,,,,,
3.469036697,-106.7822165,,8.776834862,4.210051546,,3.469,-106.7822165,,8.776,4.210051546,,15.042,80.89561856,0.173969072,,80.72164948,,,,,,,,
3.469036697,-108.8002577,,8.816743119,4.210051546,,3.469,-108.8002577,,8.816,4.210051546,,15.082,76.85953608,0.173969072,,76.68556701,,,,,,,,
3.469036697,-110.818299,,8.816743119,2.192010309,,3.469,-110.818299,,8.816,2.192010309,,15.122,72.82345361,0.173969072,,72.64948454,,,,,,,,
3.508944954,-102.746134,,8.856651376,2.192010309,,3.508,-102.746134,,8.856,2.192010309,,15.162,72.82345361,0.173969072,,72.64948454,,,,,,,,
3.508944954,-104.7641753,,8.856651376,0.173969072,,3.508,-104.7641753,,8.856,0.173969072,,15.202,68.78737113,0.173969072,,68.61340206,,,,,,,,
3.508944954,-106.7822165,,8.896559633,2.192010309,,3.508,-106.7822165,,8.896,2.192010309,,15.241,66.7693299,0.173969072,,66.59536082,,,,,,,,
3.548853211,-98.71005155,,8.896559633,0.173969072,,3.548,-98.71005155,,8.896,0.173969072,,15.281,64.75128866,0.173969072,,64.57731959,,,,,,,,
3.548853211,-100.7280928,,8.93646789,2.192010309,,3.548,-100.7280928,,8.936,2.192010309,,15.321,60.71520619,-1.844072165,,62.55927835,,,,,,,,
3.548853211,-102.746134,,8.976376147,2.192010309,,3.548,-102.746134,,8.976,2.192010309,,15.361,58.69716495,-1.844072165,,60.54123711,,,,,,,,
3.588761468,-96.69201031,,8.976376147,0.173969072,,3.588,-96.69201031,,8.976,0.173969072,,15.401,54.66108247,0.173969072,,54.4871134,,,,,,,,
3.588761468,-98.71005155,,9.016284404,4.210051546,,3.588,-98.71005155,,9.016,4.210051546,,15.441,54.66108247,-1.844072165,,56.50515464,,,,,,,,
3.628669725,-92.65592784,,9.016284404,2.192010309,,3.628,-92.65592784,,9.016,2.192010309,,15.481,50.625,0.173969072,,50.45103093,,,,,,,,
3.628669725,-94.67396907,,9.056192661,4.210051546,,3.628,-94.67396907,,9.056,4.210051546,,15.521,48.60695876,0.173969072,,48.43298969,,,,,,,,
3.628669725,-96.69201031,,9.056192661,2.192010309,,3.628,-96.69201031,,9.056,2.192010309,,15.561,46.58891753,0.173969072,,46.41494845,,,,,,,,
3.668577982,-88.61984536,,9.096100917,2.192010309,,3.668,-88.61984536,,9.096,2.192010309,,15.601,44.57087629,0.173969072,,44.39690722,,,,,,,,
3.668577982,-90.6378866,,9.136009174,2.192010309,,3.668,-90.6378866,,9.136,2.192010309,,15.641,40.53479381,2.192010309,,38.34278351,,,,,,,,
3.668577982,-92.65592784,,9.136009174,0.173969072,,3.668,-92.65592784,,9.136,0.173969072,,15.68,40.53479381,2.192010309,,38.34278351,,,,,,,,
3.708486239,-84.58376289,,9.215825688,2.192010309,,3.708,-84.58376289,,9.215,2.192010309,,15.72,38.51675258,0.173969072,,38.34278351,,,,,,,,
3.708486239,-86.60180412,,9.255733945,4.210051546,,3.708,-86.60180412,,9.255,4.210051546,,15.76,36.49871134,0.173969072,,36.32474227,,,,,,,,
3.708486239,-88.61984536,,9.255733945,2.192010309,,3.708,-88.61984536,,9.255,2.192010309,,15.8,32.46262887,-1.844072165,,34.30670103,,,,,,,,
3.748394495,-82.56572165,,9.295642202,2.192010309,,3.748,-82.56572165,,9.295,2.192010309,,15.84,30.44458763,-1.844072165,,32.28865979,,,,,,,,
3.748394495,-84.58376289,,9.295642202,0.173969072,,3.748,-84.58376289,,9.295,0.173969072,,15.88,30.44458763,-1.844072165,,32.28865979,,,,,,,,
3.788302752,-78.52963918,,9.295642202,-1.844072165,,3.788,-78.52963918,,9.295,-1.844072165,,15.92,28.42654639,-1.844072165,,30.27061856,,,,,,,,
3.788302752,-80.54768041,,9.335550459,4.210051546,,3.788,-80.54768041,,9.335,4.210051546,,15.96,26.40850515,-1.844072165,,28.25257732,,,,,,,,
3.788302752,-82.56572165,,9.335550459,2.192010309,,3.788,-82.56572165,,9.335,2.192010309,,16,26.40850515,0.173969072,,26.23453608,,,,,,,,
3.828211009,-74.4935567,,9.335550459,0.173969072,,3.828,-74.4935567,,9.335,0.173969072,,16.04,26.40850515,0.173969072,,26.23453608,,,,,,,,
3.828211009,-76.51159794,,9.335550459,-1.844072165,,3.828,-76.51159794,,9.335,-1.844072165,,16.08,22.37242268,0.173969072,,22.19845361,,,,,,,,
3.828211009,-78.52963918,,9.375458716,4.210051546,,3.828,-78.52963918,,9.375,4.210051546,,16.119,18.33634021,-1.844072165,,20.18041237,,,,,,,,
3.868119266,-72.47551546,,9.375458716,2.192010309,,3.868,-72.47551546,,9.375,2.192010309,,16.159,18.33634021,2.192010309,,16.1443299,,,,,,,,
3.868119266,-74.4935567,,9.415366972,2.192010309,,3.868,-74.4935567,,9.415,2.192010309,,16.199,18.33634021,0.173969072,,18.16237113,,,,,,,,
3.868119266,-76.51159794,,9.455275229,2.192010309,,3.868,-76.51159794,,9.455,2.192010309,,16.239,16.31829897,0.173969072,,16.1443299,,,,,,,,
3.908027523,-70.45747423,,9.455275229,0.173969072,,3.908,-70.45747423,,9.455,0.173969072,,16.279,18.33634021,0.173969072,,18.16237113,,,,,,,,
3.908027523,-72.47551546,,9.455275229,-1.844072165,,3.908,-72.47551546,,9.455,-1.844072165,,16.319,16.31829897,2.192010309,,14.12628866,,,,,,,,
3.94793578,-66.42139175,,9.495183486,2.192010309,,3.947,-66.42139175,,9.495,2.192010309,,16.359,14.30025773,2.192010309,,12.10824742,,,,,,,,
3.94793578,-68.43943299,,9.495183486,0.173969072,,3.947,-68.43943299,,9.495,0.173969072,,16.399,12.28221649,0.173969072,,12.10824742,,,,,,,,
3.94793578,-70.45747423,,9.535091743,2.192010309,,3.947,-70.45747423,,9.535,2.192010309,,16.439,10.26417526,0.173969072,,10.09020619,,,,,,,,
3.987844037,-64.40335052,,9.614908257,2.192010309,,3.987,-64.40335052,,9.614,2.192010309,,16.479,10.26417526,0.173969072,,10.09020619,,,,,,,,
3.987844037,-66.42139175,,9.654816514,2.192010309,,3.987,-66.42139175,,9.654,2.192010309,,16.519,10.26417526,0.173969072,,10.09020619,,,,,,,,
3.987844037,-68.43943299,,9.654816514,0.173969072,,3.987,-68.43943299,,9.654,0.173969072,,16.558,10.26417526,2.192010309,,8.072164949,,,,,,,,
4.027752294,-62.38530928,,9.694724771,2.192010309,,4.027,-62.38530928,,9.694,2.192010309,,16.598,8.246134021,-1.844072165,,10.09020619,,,,,,,,
4.027752294,-64.40335052,,9.734633028,2.192010309,,4.027,-64.40335052,,9.734,2.192010309,,16.638,8.246134021,0.173969072,,8.072164949,,,,,,,,
4.027752294,-66.42139175,,9.734633028,0.173969072,,4.027,-66.42139175,,9.734,0.173969072,,16.678,6.228092784,2.192010309,,4.036082475,,,,,,,,
4.06766055,-58.3492268,,9.774541284,4.210051546,,4.067,-58.3492268,,9.774,4.210051546,,16.718,6.228092784,2.192010309,,4.036082475,,,,,,,,
4.06766055,-60.36726804,,9.774541284,2.192010309,,4.067,-60.36726804,,9.774,2.192010309,,16.758,4.210051546,2.192010309,,2.018041237,,,,,,,,
4.06766055,-62.38530928,,9.774541284,0.173969072,,4.067,-62.38530928,,9.774,0.173969072,,16.798,4.210051546,0.173969072,,4.036082474,,,,,,,,
4.107568807,-58.3492268,,9.814449541,2.192010309,,4.107,-58.3492268,,9.814,2.192010309,,16.838,4.210051546,0.173969072,,4.036082474,,,,,,,,
4.147477064,-54.31314433,,9.854357798,2.192010309,,4.147,-54.31314433,,9.854,2.192010309,,16.878,4.210051546,0.173969072,,4.036082474,,,,,,,,
4.147477064,-56.33118557,,9.854357798,0.173969072,,4.147,-56.33118557,,9.854,0.173969072,,16.918,4.210051546,0.173969072,,4.036082474,,,,,,,,
4.147477064,-58.3492268,,9.894266055,2.192010309,,4.147,-58.3492268,,9.894,2.192010309,,16.958,-1.844072165,0.173969072,,2.018041237,,,,,,,,
4.187385321,-52.29510309,,9.894266055,0.173969072,,4.187,-52.29510309,,9.894,0.173969072,,16.997,-5.880154639,0.173969072,,6.054123711,,,,,,,,
4.187385321,-54.31314433,,9.934174312,2.192010309,,4.187,-54.31314433,,9.934,2.192010309,,17.037,-5.880154639,0.173969072,,6.054123711,,,,,,,,
4.227293578,-50.27706186,,10.01399083,4.210051546,,4.227,-50.27706186,,10.013,4.210051546,,17.077,-3.862113402,0.173969072,,4.036082474,,,,,,,,
4.227293578,-52.29510309,,10.01399083,2.192010309,,4.227,-52.29510309,,10.013,2.192010309,,17.117,-3.862113402,-1.844072165,,2.018041237,,,,,,,,
4.227293578,-54.31314433,,10.05389908,2.192010309,,4.227,-54.31314433,,10.053,2.192010309,,17.157,-7.898195876,-1.844072165,,6.054123711,,,,,,,,
4.267201835,-48.25902062,,10.09380734,2.192010309,,4.267,-48.25902062,,10.093,2.192010309,,17.197,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.267201835,-50.27706186,,10.09380734,0.173969072,,4.267,-50.27706186,,10.093,0.173969072,,17.237,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.307110092,-48.25902062,,10.1337156,4.210051546,,4.307,-48.25902062,,10.133,4.210051546,,17.277,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.307110092,-50.27706186,,10.1337156,2.192010309,,4.307,-50.27706186,,10.133,2.192010309,,17.317,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.347018349,-44.22293814,,10.1337156,0.173969072,,4.347,-44.22293814,,10.133,0.173969072,,17.357,-7.898195876,2.192010309,,10.09020619,,,,,,,,
4.347018349,-46.24097938,,10.17362385,2.192010309,,4.347,-46.24097938,,10.173,2.192010309,,17.397,-7.898195876,2.192010309,,10.09020619,,,,,,,,
4.347018349,-48.25902062,,10.17362385,0.173969072,,4.347,-48.25902062,,10.173,0.173969072,,17.436,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.386926606,-42.20489691,,10.17362385,-1.844072165,,4.386,-42.20489691,,10.173,-1.844072165,,17.476,-5.880154639,2.192010309,,8.072164948,,,,,,,,
4.386926606,-44.22293814,,10.21353211,2.192010309,,4.386,-44.22293814,,10.213,2.192010309,,17.516,-7.898195876,2.192010309,,10.09020619,,,,,,,,
4.386926606,-46.24097938,,10.21353211,0.173969072,,4.386,-46.24097938,,10.213,0.173969072,,17.556,-9.916237113,4.210051546,,14.12628866,,,,,,,,
4.426834862,-42.20489691,,10.21353211,-1.844072165,,4.426,-42.20489691,,10.213,-1.844072165,,17.596,-9.916237113,-1.844072165,,8.072164948,,,,,,,,
4.466743119,-40.18685567,,10.21353211,-3.862113402,,4.466,-40.18685567,,10.213,-3.862113402,,17.636,-9.916237113,2.192010309,,12.10824742,,,,,,,,
4.466743119,-42.20489691,,10.21353211,-5.880154639,,4.466,-42.20489691,,10.213,-5.880154639,,17.676,-9.916237113,2.192010309,,12.10824742,,,,,,,,
4.466743119,-44.22293814,,10.21353211,-7.898195876,,4.466,-44.22293814,,10.213,-7.898195876,,17.716,-282.3518041,-20.0064433,,262.3453608,,,,,,,,
4.506651376,-40.18685567,,10.21353211,-9.916237113,,4.506,-40.18685567,,10.213,-9.916237113,,17.756,-264.189433,0.173969072,,264.3634021,,,,,,,,
4.506651376,-42.20489691,,10.21353211,-11.93427835,,4.506,-42.20489691,,10.213,-11.93427835,,17.796,-241.9909794,-1.844072165,,240.1469072,,,,,,,,
4.546559633,-36.1507732,,10.21353211,-13.95231959,,4.546,-36.1507732,,10.213,-13.95231959,,17.836,-225.8466495,0.173969072,,226.0206186,,,,,,,,
4.546559633,-38.16881443,,10.21353211,-15.97036082,,4.546,-38.16881443,,10.213,-15.97036082,,17.875,-207.6842784,0.173969072,,207.8582474,,,,,,,,
4.546559633,-40.18685567,,10.21353211,-17.98840206,,4.546,-40.18685567,,10.213,-17.98840206,,17.915,-197.5940722,0.173969072,,197.7680412,,,,,,,,
4.58646789,-36.1507732,,10.21353211,-20.0064433,,4.586,-36.1507732,,10.213,-20.0064433,,17.955,-185.4858247,0.173969072,,185.6597938,,,,,,,,
4.58646789,-38.16881443,,10.21353211,-22.02448454,,4.586,-38.16881443,,10.213,-22.02448454,,17.995,-175.3956186,2.192010309,,177.5876289,,,,,,,,
4.626376147,-34.13273196,,10.21353211,-24.04252577,,4.626,-34.13273196,,10.213,-24.04252577,,18.035,-167.3234536,2.192010309,,169.5154639,,,,,,,,
4.626376147,-36.1507732,,10.21353211,-26.06056701,,4.626,-36.1507732,,10.213,-26.06056701,,18.075,-161.2693299,0.173969072,,161.443299,,,,,,,,
4.626376147,-38.16881443,,10.21353211,-28.07860825,,4.626,-38.16881443,,10.213,-28.07860825,,18.115,-155.2152062,0.173969072,,155.3891753,,,,,,,,
4.666284404,-34.13273196,,10.21353211,-30.09664948,,4.666,-34.13273196,,10.213,-30.09664948,,18.155,-149.1610825,-1.844072165,,147.3170103,,,,,,,,
4.666284404,-36.1507732,,10.21353211,-32.11469072,,4.666,-36.1507732,,10.213,-32.11469072,,18.195,-143.1069588,0.173969072,,143.2809278,,,,,,,,
4.666284404,-38.16881443,,10.21353211,-34.13273196,,4.666,-38.16881443,,10.213,-34.13273196,,18.235,-139.0708763,0.173969072,,139.2448454,,,,,,,,
4.706192661,-32.11469072,,10.21353211,-36.1507732,,4.706,-32.11469072,,10.213,-36.1507732,,18.275,-133.0167526,0.173969072,,133.1907216,,,,,,,,
4.706192661,-34.13273196,,10.21353211,-38.16881443,,4.706,-34.13273196,,10.213,-38.16881443,,18.314,-126.9626289,2.192010309,,129.1546392,,,,,,,,
4.746100917,-32.11469072,,10.21353211,-40.18685567,,4.746,-32.11469072,,10.213,-40.18685567,,18.354,-124.9445876,2.192010309,,127.1365979,,,,,,,,
4.746100917,-34.13273196,,10.21353211,-42.20489691,,4.746,-34.13273196,,10.213,-42.20489691,,18.394,-118.8904639,2.192010309,,121.0824742,,,,,,,,
4.786009174,-30.09664948,,10.25344037,2.192010309,,4.786,-30.09664948,,10.253,2.192010309,,18.434,-114.8543814,0.173969072,,115.0283505,,,,,,,,
4.786009174,-32.11469072,,10.25344037,0.173969072,,4.786,-32.11469072,,10.253,0.173969072,,18.474,-110.818299,2.192010309,,113.0103093,,,,,,,,
4.825917431,-28.07860825,,10.29334862,2.192010309,,4.825,-28.07860825,,10.293,2.192010309,,18.514,-108.8002577,0.173969072,,108.9742268,,,,,,,,
4.825917431,-30.09664948,,10.33325688,4.210051546,,4.825,-30.09664948,,10.333,4.210051546,,18.554,-102.746134,2.192010309,,104.9381443,,,,,,,,
4.865825688,-28.07860825,,10.33325688,2.192010309,,4.865,-28.07860825,,10.333,2.192010309,,18.594,-100.7280928,2.192010309,,102.9201031,,,,,,,,
4.865825688,-30.09664948,,10.37316514,4.210051546,,4.865,-30.09664948,,10.373,4.210051546,,18.634,-96.69201031,2.192010309,,98.88402062,,,,,,,,
4.905733945,-26.06056701,,10.41307339,4.210051546,,4.905,-26.06056701,,10.413,4.210051546,,18.674,-92.65592784,2.192010309,,94.84793814,,,,,,,,
4.905733945,-28.07860825,,10.41307339,2.192010309,,4.905,-28.07860825,,10.413,2.192010309,,18.713,-88.61984536,2.192010309,,90.81185567,,,,,,,,
4.905733945,-30.09664948,,10.45298165,4.210051546,,4.905,-30.09664948,,10.452,4.210051546,,18.753,-86.60180412,2.192010309,,88.79381443,,,,,,,,
4.945642202,-26.06056701,,10.45298165,2.192010309,,4.945,-26.06056701,,10.452,2.192010309,,18.793,-82.56572165,0.173969072,,82.73969072,,,,,,,,
4.985550459,-24.04252577,,10.49288991,4.210051546,,4.985,-24.04252577,,10.492,4.210051546,,18.833,-78.52963918,2.192010309,,80.72164948,,,,,,,,
4.985550459,-26.06056701,,10.49288991,2.192010309,,4.985,-26.06056701,,10.492,2.192010309,,18.873,-76.51159794,2.192010309,,78.70360825,,,,,,,,
4.985550459,-28.07860825,,10.53279817,2.192010309,,4.985,-28.07860825,,10.532,2.192010309,,18.913,-74.4935567,0.173969072,,74.66752577,,,,,,,,
5.025458716,-22.02448454,,10.53279817,0.173969072,,5.025,-22.02448454,,10.532,0.173969072,,18.953,-70.45747423,0.173969072,,70.6314433,,,,,,,,
5.025458716,-24.04252577,,10.57270642,2.192010309,,5.025,-24.04252577,,10.572,2.192010309,,18.993,-68.43943299,2.192010309,,70.6314433,,,,,,,,
5.025458716,-26.06056701,,10.61261468,2.192010309,,5.025,-26.06056701,,10.612,2.192010309,,19.033,-64.40335052,0.173969072,,64.57731959,,,,,,,,
5.065366972,-22.02448454,,10.61261468,0.173969072,,5.065,-22.02448454,,10.612,0.173969072,,19.073,-64.40335052,0.173969072,,64.57731959,,,,,,,,
5.065366972,-24.04252577,,10.65252294,2.192010309,,5.065,-24.04252577,,10.652,2.192010309,,19.113,-62.38530928,2.192010309,,64.57731959,,,,,,,,
